895,LEARN COMPUTERS LOGO,UNIVERSAL,,GUNTUR,91,YES,8,338,,0,1,,BOOK,75,0,RUPEES,,2017-07-24 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
896,LEARN COMPUTERS C.LANGUAGE,UNIVERSAL,,GUNTUR,91,YES,8,338,,0,1,,BOOK,80,0,RUPEES,,2017-07-24 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
897,LEARN COMPUTERS MS WORD,UNIVERSAL,,GUNTUR,91,YES,8,338,,0,1,,BOOK,80,0,RUPEES,,2017-07-24 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
898,LEARN COMPUTERS WINDOWS XP,UNIVERSAL,,GUNTUR,91,YES,8,338,,0,1,,BOOK,80,0,RUPEES,,2017-07-24 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
899,LEARN COMPUTERS HTML,UNIVERSAL,,GUNTUR,91,YES,8,338,,0,1,,BOOK,80,0,RUPEES,,2017-07-24 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
8O57,UNIFIED ELECTRONICS,"AGARWAL,J.P; AGARWAL,AMIT",,,17,YES,8,116,,2002,1,UNIFIED ELECTRONICS,BOOK,95,0,RUPEES,,2003-06-26 00:00:00.000,,,,,,404,Paper Pack,ENGLISH,,Paper,15,117,PURCHASE,,          ,0,,,,1,
9,MAPLE TREE AN ENGLISH,SNEHA BARKER,,DELHI,5,YES,2,327,,2015,1,,BOOK,200,0,RUPEES,,2017-06-18 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,35,,PURCHASE,,          ,0,,,,1,
90,FACILITATOR'S FRAME WORK A PEDAGOGIC GUIDE FOR 21ST CENTURY TEACHERS,TEAM CHRYSALIS,,EZ VIDYA,1,YES,2,331,,2010,1,,BOOK,125,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
900,LEARN COMPUTERS BASIC,UNIVERSAL,,GUNTUR,91,YES,8,338,,0,1,,BOOK,70,0,RUPEES,,2017-07-24 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
901,TERM BOOKS CLASS 1 TERM -III,C.J RIDOUT & SK GUPTA,,NEWDELHI,94,YES,8,27,,2013,1,,BOOK,200,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
902,TERM BOOK CLASS 1TERM-II,C.J RIDOUT & SK GUPTA,,NEWDELHI,94,YES,8,27,,2013,1,,BOOK,200,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
903,TERM BOOK CLASS 1 TERM-I,C.J RIDOUT & SK GUPTA,,NEWDELHI,94,YES,8,27,,2013,1,,BOOK,200,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
904,TERM  BOOK CLASS-2 TERM-III,C.J RIDOUT & SK GUPTA,,NEWDELHI,94,YES,8,27,,2013,1,,BOOK,220,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
905,MATH PO-MON BOOK-I,S.N AGGARWAL & YOGESH KHEMKA,,NEWDELHI,11,YES,8,378,,2015,1,,BOOK,134,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
906,MATH PO-MON BOOK-II,S.N AGGARWAL & YOGESH KHEMKA,,NEWDELHI,11,YES,8,378,,2015,1,,BOOK,142,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
907,MATH PO-MON BOOK -III,S.N AGGARWAL & YOGESH KHEMKA,,NEWDELHI,11,YES,8,378,,2015,1,,BOOK,149,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,12,,PURCHASE,,          ,0,,,,1,
908,MATH PO-MON BOOK -IV,S.N AGGARWAL & YOGESH KHEMKA,,NEWDELHI,11,YES,8,378,,2015,1,,BOOK,155,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
909,MATH PO-MON BOOK-V,S.N AGGARWAL & YOGESH KHEMKA,,NEWDELHI,11,YES,8,378,,2015,1,,BOOK,160,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
91,FACILATOR'S FRAME WORK A PEDAGOGIC GUIDE FOR 21ST CENTURY TEACHERS,TEAM CHRYSALIS,,,1,YES,2,331,,2010,1,,BOOK,125,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
910,HOP SKIP AND JUMP SENIOR KG,S.N AGGARWAL & YOGESH KHEMKA,,NEWDELHI,99,YES,8,373,,2015,1,,BOOK,70,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
911,HOT SKIP & JUMP,S.N AGGARWAL & YOGESH KHEMKA,,DELHI,99,YES,8,373,,2015,1,,BOOK,70,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
912,HOT SKIP & JUMP,S.N AGGARWAL & YOGESH KHEMKA,,DELHI,99,YES,8,373,,2015,1,,BOOK,70,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
913,HOT SKIP & JUMP,GEETA UNNITHAM &INGRID IRANI,,DELHI,99,YES,8,373,,2015,1,,BOOK,150,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
914,HOT SKIP & JUMP,GEETA UNNITHAM &INGRID IRANI,,DELHI,99,YES,8,373,,0,1,,BOOK,150,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
915,TREK PRIMARY SOCIAL STUDIES BOOK 1,VAISHALI GUPTA,,NEWDELHI,63,YES,8,373,,2011,1,,BOOK,102,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
916,TREK PRIMARY SOCIAL STUDIES BOOK 1,VAISHALI GUPTA,,NEWDELHI,63,YES,8,373,,2016,1,,BOOK,187,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
917,TREK PRIMARY SOCIAL STUDIES CLASS  1,VAISHALI GUPTA,,NEWDELHI,63,YES,8,334,,2013,1,,BOOK,123,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
918,TREK PRIMARY SOCIAL STUDIES BOOK- 2,VAISHALI GUPTA,,NEWDELHI,63,YES,8,334,,2010,1,,BOOK,99,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
919,TREK PRIMARY SOCIAL STUDIES CLASS-2,VAISHALI GUPTA,,NEWDELHI,63,YES,8,334,,0,1,,BOOK,202,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
92,FACILATOR'S FRAME WORK A PEDAGOGIC GUIDE FOR 21ST CENTURY TEACHERS,TEAM CHRYSALIS,,,1,YES,2,331,,2010,1,,BOOK,125,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
920,TREK PRIMARY SOCIAL STUDIES BOOK 2,VAISHALI GUPTA,,NEWDELHI,63,YES,8,334,,0,1,,BOOK,132,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
921,TREK PRIMARY SOCIAL STUDIES BOOK 2,VIBHA ROY & REENA JAIN,,NEWDELHI,63,YES,8,334,,2016,1,,BOOK,222,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
922,TREK PRIMARY SOCIAL STUDIES CLASS-3,VIBHA ROY & REENA JAIN,,NEWDELHI,63,YES,8,334,,2011,1,,BOOK,127,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
923,TREK PRIMARY SOCIAL STUDIES CLASS-4,VIBHA ROY & REENA JAIN,,NEWDELHI,63,YES,8,334,,2011,1,,BOOK,235,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
924,TREK PRIMARY SOCIAL STUDIES BOOK 5,VIBHA ROY & REENA JAIN,,NEWDELHI,63,YES,8,334,,2016,1,,BOOK,144,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
925,TREK PRIMARY SOCIAL STUDIES BOOK 5,VIBHA ROY & REENA JAIN,,NEWDELHI,63,YES,8,334,,2016,1,,BOOK,119,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
926,TREK PRIMARY SOCIAL STUDIES CLASS 5,VIBHA ROY & REENA JAIN,,NEWDELHI,63,YES,8,334,,2016,1,,BOOK,241,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
927,TEACHER'S MANUAL TREK PRIMARY SOCIAL STUDIES,VAISHALI GUPTA,,NEWDELHI,63,YES,8,334,,2010,1,,BOOK,145,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
928,GETTING A HEAD IN SOCIAL STUDIES CLASS 3,SUSHMITA MALIK &ABHA SANGAL,,NEWDELHI,63,YES,8,328,,0,1,,BOOK,162,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
929,GETTING A HEAD IN SOCIAL STUDIES CLASS 3,SUSHMITA MALIK &ABHA SANGAL,,NEWDELHI,63,YES,8,328,,0,1,,BOOK,147,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
93,FACILATOR'S FRAME WORK A PEDAGOGIC GUIDE FOR 21ST CENTURY TEACHERS,TEAM CHRYSALIS,,,1,YES,2,331,,2010,1,,BOOK,125,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
930,GETTING A HEAD IN SOCIAL STUDIES CLASS 3,SUSHMITA MALIK &ABHA SANGAL,,NEWDELHI,63,YES,8,328,,0,1,,BOOK,115,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
931,GETTING A HEAD IN SOCIAL STUDIES CLASS 1,SUSHMITA MALIK,,NEWDELHI,63,YES,8,328,,0,1,,BOOK,150,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
932,GETTING A HEAD  IN SOCIAL STUDIES CLASS 4,SUSHMITA MALIK,,NEWDELHI,63,YES,8,328,,0,1,,BOOK,165,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
933,GETTING A HEAD IN SOCIAL STUDIES CLASS 5,SUSHMITA MALIK,,NEWDELHI,63,YES,8,328,,0,1,,BOOK,165,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
934,SOCIAL STUDIES BOOK 2,TEAM OF EXPERTISE,,VIJAYAWADA,63,YES,8,379,,0,1,,BOOK,62,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
935,SOCIAL STUDIES BOOK 3,SUSHMITA MALIK,,VIJAYAWADA,63,YES,8,379,,0,1,,BOOK,75,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
936,COMMUNICATE IN ENGLISH TEACHER'S HAND BOOK 4,UMA RAMAN,,LUCKNOW,5,YES,8,346,,0,1,,BOOK,29,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,5,,PURCHASE,,          ,0,,,,1,
937,COMMUNICATE IN ENGLISH TEACHER'S HAND BOOK 4,SUSHMITA MALIK,,LUCKNOW,5,YES,8,346,,0,1,,BOOK,29,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,5,,PURCHASE,,          ,0,,,,1,
938,COMMUNICATE IN ENGLISH TEACHER'S HAND BOOK 5,SUSHMITA MALIK,,LUCKNOW,5,YES,8,346,,0,1,,BOOK,29,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,5,,PURCHASE,,          ,0,,,,1,
939,COMMUNICATE IN ENGLISH TEACHER'S HAND BOOK 5,SUSHMITA MALIK,,LUCKNOW,5,YES,348,346,,0,1,,BOOK,0,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,5,,PURCHASE,,          ,0,,,,1,
94,FACILATOR'S FRAME WORK A PEDAGOGIC GUIDE FOR 21ST CENTURY TEACHERS,CHRYSALIS KG CURRICULAM,,EZ VIDYA,1,YES,2,331,,2010,1,,BOOK,125,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
940,CONNECT WITH SCIENCE,RUBY KOLEY,,NEWDELHI,90,YES,8,104,,2014,1,,BOOK,155,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
941,CONNECT WITH SCIENCE CLASS 3,RUBY KOLEY,,NEWDELHI,90,YES,8,104,,2014,1,,BOOK,162,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
942,CONNECT WITH SCIENCE CLASS,RUBY KOLEY,,NEWDELHI,90,YES,8,380,,2014,1,,BOOK,165,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,59,,PURCHASE,,          ,0,,,,1,
943,WE AND OUR WORLD SOCIAL STUDIES CLASS 1,MAXMULLAR,,NEWDELHI,63,YES,8,380,,2016,1,,BOOK,159,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
944,WE AND OUR WORLD SOCIAL STUDIES CLASS 2,MAXMULLAR,,NEWDELHI,63,YES,8,380,,2016,1,,BOOK,169,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
945,WE AND OUR WORLD SOCIAL STUDIES CLASS 3,MAXMULLAR,,NEWDELHI,63,YES,8,380,,2016,1,,BOOK,179,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
946,WE AND OUR WORLD SOCIAL STUDIES CLASS 4,MAXMULLAR,,NEWDELHI,63,YES,8,380,,2016,1,,BOOK,189,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
947,WE AND OUR WORLD SOCIAL STUDIES CLASS 5,MAXMULLAR,,NEWDELHI,63,YES,8,380,,2016,1,,BOOK,214,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
948,MY FIRST BOOK OF SOCIAL STUDIES FOR CLASS 1,MAXMULLAR,,NEWDELHI,63,YES,8,380,,2010,1,,BOOK,100,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
949,MY FIRST BOOK  SOCIAL STUDIES FOR CLASS 1,N.K CHOWDARY,,NEWDELHI,63,YES,8,27,,2010,1,,BOOK,100,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
95,FACILATOR'S FRAME WORK A PEDAGOGIC GUIDE FOR 21ST CENTURY TEACHERS,CHRYSALIS KG CURRICULAM,,,1,YES,2,331,,2010,1,,BOOK,125,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
950,MY FIRST BOOK OF SOCIAL STUDIES FOR CLASS 2,N.K CHOWDARY,,NEWDELHI,63,YES,8,27,,2010,1,,BOOK,110,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
951,MY THIRD BOOK OF SOCIAL STUDIES FOR CLASS III,N.K CHOWDARY,,NEWDELHI,63,YES,8,27,,2010,1,,BOOK,120,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
952,MY THIRD BOOK OF SOCIAL STUDIES FOR CLASS IV,N.K CHOWDARY,,NEWDELHI,63,YES,8,27,,2010,1,,BOOK,140,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
953,MY THIRD BOOK OF SOCIAL STUDIES FOR CLASS V,N.K CHOWDARY,,NEWDELHI,63,YES,8,27,,2010,1,,BOOK,130,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
954,MY THIRD BOOK OF SOCIAL STUDIES FOR CLASS V,N.K CHOWDARY,,NEWDELHI,63,YES,8,27,,2010,1,,BOOK,150,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
955,MY THIED BOOK OF SOCIAL STUDIES FOR CLASS 1,N.K CHOWDARY,,NEWDELHI,63,YES,2,27,,2010,1,,BOOK,90,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
956,SOCIAL STUDIES AN ENVIRONMENTAL APPROACH,NAVNEET,,MUMBAI,63,YES,8,329,,0,1,,BOOK,85,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
957,SOCIAL STUDIES AN ENVIRONMENTAL APPROACH,NAVNEET,,MUMBAI,63,YES,8,329,,0,1,,BOOK,120,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
958,LEARN WELL SOCIAL STUDIES III,PREET RUSTAGI,,NEWDELHI,63,YES,8,332,,0,1,,BOOK,110,0,RUPEES,,2017-07-25 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
959,LEARNWELL SOCIAL STUDIES V,PREET RUSTAGI,,NEWDELHI,63,YES,8,332,,0,1,,BOOK,130,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
96,THE KNOWLEDGE GENERATION BOOK 1,BRITANICA EDUCATIONAL,,NEWDELHI,1,YES,2,327,,2015,1,,BOOK,135,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
960,LEARNWELL SOCIAL STUDIES V,PREET RUSTAGI,,NEWDELHI,63,YES,8,332,,0,1,,BOOK,160,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
961,THE ORIENT BLACKSWAN SCHOOL ATLAS 6 ED,ORIENT BLACK SWAN,,HYDERABAD,1,YES,8,328,,2012,1,,BOOK,190,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
962,ULTIMATE SCHOOL ATLAS FOR MIDDLE CLASS,HOLYFAITH,,NEWDELHI,100,YES,8,332,,0,1,,BOOK,85,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
963,ORIENT BLACK SWAN PRIMARY SCHOOL ATLAS,ORIENT BLACK SWAN,,NEWDELHI,100,YES,348,332,,0,1,,BOOK,130,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
964,VIKRAM PICTORIAL WORLD ATLAS,VIKRAM,,VIJAYAWADA,100,YES,8,31,,0,1,,BOOK,225,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
965,START WITH SOCIAL STUDIES BOOK 1,A.ARORA,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,165,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
966,START WITH SOCIAL STUDIES BOOK 1,A.ARORA,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,204,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
967,START WITH SOCIAL STUDIES BOOK 2,A.ARORA,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,175,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
968,START WITH SOCIAL STUDIES BOOK 3,A.ARORA,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,155,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
969,START WITH SOCIAL STUDIES BOOK 4,A.ARORA,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,208,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
97,THE KNOWLEDGE GENERATION BOOK 1,BRITANICA EDUCATIONAL,,NEW DELHI,1,YES,2,327,,2015,1,,BOOK,135,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
970,START WITH SOCIAL STUDIES,A.ARORA,,NEWDELHI,63,YES,8,372,,0,1,,BOOK,220,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
971,SOCIAL STUDIES CLASS VII,C.N SUBRAHMANYAM,,HYDERABAD,63,YES,8,66,,2014,1,,BOOK,68,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
972,SOCIAL STUDIES CLASS VII,C.N SUBRAHMANYAM,,HYDERABAD,63,YES,8,66,,2014,1,,BOOK,68,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
973,SOCIAL STUDIES CLASS VII,C.N SUBRAHMANYAM,,HYDERABAD,63,YES,8,66,,2014,1,,BOOK,68,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
974,SOCIAL STUDIES CLASS VII,C.N SUBRAHMANYAM,,HYDERABAD,63,YES,8,66,,2014,1,,BOOK,68,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
975,SOCIAL STUDIES,C.N SUBRAHMANYAM,,HYDERABAD,63,YES,8,66,,2014,1,,BOOK,68,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
976,SOCIAL WORLD TEACHER HAND BOOK 1,SHALINI SIRSI,,HYDERABAD,63,YES,8,341,,0,1,,BOOK,49,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
977,SOCIAL WORLD TEACHER HAND BOOK 2,SHALINI SIRSI,,HYDERABAD,63,YES,8,341,,0,1,,BOOK,49,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
978,SOCIAL WORLD TEACHER HAND BOOK 3,SHALINI SIRSI,,HYDERABAD,63,YES,8,341,,0,1,,BOOK,49,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
979,SOCIAL WORLD TEACHER HAND BOOK 4,SHALINI SIRSI,,HYDERABAD,63,YES,8,341,,0,1,,BOOK,49,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,38,,PURCHASE,,          ,0,,,,1,
98,THE KNOWLEDGE GENERATION BOOK 1,BRITANICA EDUCATIONAL,,NEWDELHI,1,YES,2,327,,2015,1,,BOOK,135,0,RUPEES,,2017-06-19 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
980,SOCIAL WORLD TEACHER HAND BOOK 5,SHALINI SIRSI,,HYDERABAD,63,YES,8,341,,0,1,,BOOK,49,0,RUPEES,,2017-07-31 00:00:00.000,,,,,,,Hard Binding,ENGLISH,,Paper,1,,PURCHASE,,          ,0,,,,1,
